f_0,f_1
0.729080865518,1.43988487114
0.560610074994,-1.21465570152
0.710425038126,1.42394051693
0.463404020914,-0.735303504052
0.600289934828,-0.742610150302
1.01975747896,1.66974715926
0.733823125972,1.27558849705
0.562249776567,-0.603800375796
-1.16459156612,-0.784193627082
0.33642594346,1.77115836463
0.947026834115,-0.679527680516
-1.6046845257,-0.735349780736
-1.27144299148,-0.660459656763
0.675621916499,-0.886054958202
1.15276285025,-0.464750349175
0.726780515406,1.66656942376
0.681995414139,-0.385373696521
-1.28372449898,-0.552027809045
0.818033576553,-0.790170640033
-1.55980547502,-0.777812926428
-1.57570143856,-0.632698433273
0.58862925011,1.11152219834
-1.36933570888,-0.540561541685
-1.3283941071,-0.890548537986
-1.3380933522,-0.597451361835
0.878759364413,1.20388602885
-1.49833169832,-0.488782095624
1.09038464956,1.1543591176
-1.65908259848,-0.556531580162
-1.01599272033,-1.03019983092
0.955942473901,1.61350760962
1.1752347426,1.05385978754
-1.66076475497,-0.336865158645
0.828295130251,-1.08376824885
0.859214218678,-0.572819657012
0.48537999752,-1.07170074084
0.423642375417,-0.690037458297
0.524845339256,0.996580038664
0.478201329619,-0.602713155596
1.19915628754,-0.547336003776
0.157796305783,1.49791014739
0.934074772451,-0.973781515617
0.418779487536,-0.84352572152
0.890662658899,-0.679151658684
-1.35035647107,-0.466886789297
0.902873233841,1.83227215807
-1.09930315091,-0.34691998512
0.896829129576,1.32834066796
-1.41105963723,-0.37009560179
0.779936345664,-0.976547371829
0.622994244854,1.39315948124
-1.17289919953,-1.00641025766
0.614679062745,1.29654374076
1.06854840629,1.44451808857
0.762438976943,1.18030763848
0.688104753633,-0.992352983946
-1.31503552775,-1.06990442777
0.526899441311,-0.891546960822
0.437866043167,-0.568425711696
0.877154838898,-0.88343177789
-1.50507769682,-0.356741712472
-1.01928205742,-0.555432363775
-1.50053461964,-0.90374475158
-1.68130480817,-0.542087150081
0.352474568608,1.45771015795
0.562571286576,1.28381228897
0.690446608352,1.45045312758
0.539273659275,-0.920382803862
-1.46981457625,-0.577253401951
0.47518237026,1.06109519502
0.507478502348,1.44172596196
-1.00759807523,-0.434419283657
0.554525364206,1.28448384736
0.806786065451,-0.782428681284
0.674616380185,1.44671756427
0.355913431032,1.31541022272
0.432094027994,1.52400393783
-1.59496472498,-0.343933834323
0.509098898171,0.942966273446
-1.33386154308,-0.977882751997
-1.55553652203,-0.739587004403
0.731554675638,-0.612521745414
0.896688285977,-0.727849350694
0.856945730542,1.38585535599
0.621711195663,-1.03592791945
0.454314454996,-0.838519677783
0.588872485384,1.26794323982
0.591323861597,-0.33983305748
0.790032477357,1.43051336015
0.540368961555,-0.421253596968
1.01159303822,1.31700738698
-1.47900199869,-0.734460842066
-1.5969839851,-0.868227799618
0.381786439803,-0.653733578084
0.706045642802,1.32079372685
-1.63916792948,-0.524170170229
0.503817035288,-0.51099084233
-1.38650056759,-0.661612442175
-1.21343617852,-0.778945295475
-1.2594609684,-0.719121701272
